15-10-09 16:40:27 Info         18 1852 ST-XX NxS5LK STARTUP |   SlgStatusRepetitionsForFailure ... [3]
15-10-09 16:40:27 Info         17 1852 ST-XX NxS5LK STARTUP | 
15-10-09 16:40:27 Info         16 1852 ST-XX NxS5LK STARTUP |   UseDST ........................... [0]
15-10-09 16:40:27 Info         15 1852 ST-XX NxS5LK STARTUP | 
15-10-09 16:40:27 Info         14 1852 ST-XX NxS5LK STARTUP |   AbbaMode ......................... [0]
15-10-09 16:40:27 Info         13 1852 ST-XX NxS5LK STARTUP |   WriteMode ........................ [0]
15-10-09 16:40:27 Info         12 1852 ST-XX NxS5LK STARTUP |   WriteWagon ....................... [971]
15-10-09 16:40:27 Info         11 1852 ST-XX NxS5LK STARTUP | 
15-10-09 16:40:27 Info         10 1852 ST-XX NxS5LK STARTUP |   ResetOptionSampleTimeBase ..... [0]
15-10-09 16:40:27 Info          9 1852 ST-XX NxS5LK STARTUP |   ResetOptionSampleTimeFactor ... [0]
15-10-09 16:40:27 Info          8 1852 ST-XX NxS5LK STARTUP |   ResetOptionANWCheckMode ....... [1]
15-10-09 16:40:27 Info          7 1852 ST-XX NxS5LK STARTUP |   ResetOptionANWCheckFW ......... [1]
15-10-09 16:40:27 Info          6 1852 ST-XX NxS5LK STARTUP |   ResetOptionECCCheck ........... [0]
15-10-09 16:40:27 Info          5 1852 ST-XX NxS5LK STARTUP |   ResetOptionMOBYMode ........... [9]
15-10-09 16:40:27 Info          4 1852 ST-XX NxS5LK STARTUP |   ResetOptionSLGChoice .......... [0]
15-10-09 16:40:27 Info          3 1852 ST-XX NxS5LK STARTUP |   ResetOptionDAFunction ......... [0]
15-10-09 16:40:27 Info          2 1852 ST-XX NxS5LK STARTUP |   ResetOptionFieldTest .......... [0]
15-10-09 16:40:27 Info          1 1852 ST-XX NxS5LK STARTUP |   ResetOptionMDSTimeout ......... [0]
15-10-09 16:40:27 Info          0 1852 ST-XX NxS5LK STARTUP |   ResetOptionClearErrorLED ...... [1]
15-10-09 16:40:27 Info          0 1852 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization. g_CpName[CP_L2_1:] g_DataBaseFilePath[(null)]
15-10-09 16:40:29 Info          0 1852 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): DP_start_cp SUCCEEDED.
15-10-09 16:40:30 Info          0 1852 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): DP_open SUCCEEDED. g_dwUserHandle[0x00000001 / 1]
15-10-09 16:40:30 Info          0 1852 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): DP_get_pointer SUCCEEDED. g_pDpRam[0x01960000]
15-10-09 16:40:30 Info          0 1852 ST-XX NxS5LK STARTUP | ChangeMasterStateTo(): desiredMasterState[4] reached.
15-10-09 16:40:30 Info          0 1852 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization successful.
15-10-09 16:44:28 Info          0 1992 ST-XX NxS5LK STARTUP | Global configuration
15-10-09 16:44:28 Info         84 1992 ST-XX NxS5LK STARTUP |   RegistryPath ...... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters]
15-10-09 16:44:28 Info         83 1992 ST-XX NxS5LK STARTUP |   LkRegistryPath .... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\LK]
15-10-09 16:44:28 Info         82 1992 ST-XX NxS5LK STARTUP |   SlgRegistryPath ... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\SLG]
15-10-09 16:44:28 Info         81 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         80 1992 ST-XX NxS5LK STARTUP |   ProfibusConfigurationFile ... [.\cpbslv38.2bf]
15-10-09 16:44:28 Info         79 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         78 1992 ST-XX NxS5LK STARTUP |   LkCnfPath ................... [.\LKs.cnf]
15-10-09 16:44:28 Info         77 1992 ST-XX NxS5LK STARTUP |   Asm450SlgCnfPath ............ [.\Asm450Slgs.cnf]
15-10-09 16:44:28 Info         76 1992 ST-XX NxS5LK STARTUP |   Im308cSlgCnfPath ............ [.\Im308cSlgs.cnf]
15-10-09 16:44:28 Info         75 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         74 1992 ST-XX NxS5LK STARTUP |   StartupLogFile .............. [.\NxS5LK.Startup.LOG]
15-10-09 16:44:28 Info         73 1992 ST-XX NxS5LK STARTUP |   UseStartupLogFile ........... [1]
15-10-09 16:44:28 Info         72 1992 ST-XX NxS5LK STARTUP |   StartupLogFileSizeMinB ...... [524288]
15-10-09 16:44:28 Info         71 1992 ST-XX NxS5LK STARTUP |   StartupLogFileSizeMaxB ...... [1048576]
15-10-09 16:44:28 Info         70 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         69 1992 ST-XX NxS5LK STARTUP |   LogFile ..................... [.\NxS5LK.LOG]
15-10-09 16:44:28 Info         68 1992 ST-XX NxS5LK STARTUP |   UseLogFile .................. [0]
15-10-09 16:44:28 Info         67 1992 ST-XX NxS5LK STARTUP |   LogFileSizeMinB ............. [524288]
15-10-09 16:44:28 Info         66 1992 ST-XX NxS5LK STARTUP |   LogFileSizeMaxB ............. [1048576]
15-10-09 16:44:28 Info         65 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         64 1992 ST-XX NxS5LK STARTUP |   InfoLogFile ................. [.\NxS5LK.Info.LOG]
15-10-09 16:44:28 Info         63 1992 ST-XX NxS5LK STARTUP |   UseInfoLogFile .............. [1]
15-10-09 16:44:28 Info         62 1992 ST-XX NxS5LK STARTUP |   InfoLogFileSizeMinB ......... [524288]
15-10-09 16:44:28 Info         61 1992 ST-XX NxS5LK STARTUP |   InfoLogFileSizeMaxB ......... [1048576]
15-10-09 16:44:28 Info         60 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         59 1992 ST-XX NxS5LK STARTUP | LK specific configuration
15-10-09 16:44:28 Info         58 1992 ST-XX NxS5LK STARTUP |   FirstLkAliveMsgDelaySec ..... [10]
15-10-09 16:44:28 Info         57 1992 ST-XX NxS5LK STARTUP |   LkAliveMsgIntervalSec ....... [28]
15-10-09 16:44:28 Info         56 1992 ST-XX NxS5LK STARTUP |   LkAliveMsgJitterSec ......... [2]
15-10-09 16:44:28 Info         55 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         54 1992 ST-XX NxS5LK STARTUP |   EnqueueTimeoutMSec .......... [5000]
15-10-09 16:44:28 Info         53 1992 ST-XX NxS5LK STARTUP |   DequeueTimeoutMSec .......... [2500]
15-10-09 16:44:28 Info         52 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         51 1992 ST-XX NxS5LK STARTUP |   VHFallbackIntervalSec ....... [0]
15-10-09 16:44:28 Info         50 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         49 1992 ST-XX NxS5LK STARTUP |   KeepAliveMSec ............... [60000]
15-10-09 16:44:28 Info         48 1992 ST-XX NxS5LK STARTUP |   TcpNoDelay .................. [1]
15-10-09 16:44:28 Info         47 1992 ST-XX NxS5LK STARTUP |   SendBufferSize .............. [0]
15-10-09 16:44:28 Info         46 1992 ST-XX NxS5LK STARTUP |   PauseAfterSendMSec .......... [0]
15-10-09 16:44:28 Info         45 1992 ST-XX NxS5LK STARTUP |   ConstantBufferSize .......... [0]
15-10-09 16:44:28 Info         44 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         43 1992 ST-XX NxS5LK STARTUP | SLG specific configuration
15-10-09 16:44:28 Info         42 1992 ST-XX NxS5LK STARTUP |   WaitForReadyIntervalMSec ......... [20]
15-10-09 16:44:28 Info         41 1992 ST-XX NxS5LK STARTUP |   WaitForReadyTimeoutMSec .......... [1000]
15-10-09 16:44:28 Info         40 1992 ST-XX NxS5LK STARTUP |   WaitForCmdIntervalMSec ........... [20]
15-10-09 16:44:28 Info         39 1992 ST-XX NxS5LK STARTUP |   WaitForCmdTimeoutMSec ............ [1000]
15-10-09 16:44:28 Info         38 1992 ST-XX NxS5LK STARTUP |   WaitForResultIntervalMSec ........ [50]
15-10-09 16:44:28 Info         37 1992 ST-XX NxS5LK STARTUP |   WaitForResultTimeoutMSec ......... [1000]
15-10-09 16:44:28 Info         36 1992 ST-XX NxS5LK STARTUP |   WaitForResetCmdIntervalMSec ...... [20]
15-10-09 16:44:28 Info         35 1992 ST-XX NxS5LK STARTUP |   WaitForResetCmdTimeoutMSec ....... [1000]
15-10-09 16:44:28 Info         34 1992 ST-XX NxS5LK STARTUP |   WaitForResetResultIntervalMSec ... [50]
15-10-09 16:44:28 Info         33 1992 ST-XX NxS5LK STARTUP |   WaitForResetResultTimeoutMSec .... [1000]
15-10-09 16:44:28 Info         32 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         31 1992 ST-XX NxS5LK STARTUP |   CheckSlaveActiveIntervalMSec ..... [2500]
15-10-09 16:44:28 Info         30 1992 ST-XX NxS5LK STARTUP |   ResetOnFailureStatusIntervalMSec . [1000]
15-10-09 16:44:28 Info         29 1992 ST-XX NxS5LK STARTUP |   WagonReadTimeoutMSec ............. [300000]
15-10-09 16:44:28 Info         28 1992 ST-XX NxS5LK STARTUP |   UseNextAfterReadWagon ............ [1]
15-10-09 16:44:28 Info         27 1992 ST-XX NxS5LK STARTUP |   LastWagonLifeTimeSec ............. [0]
15-10-09 16:44:28 Info         26 1992 ST-XX NxS5LK STARTUP |   UseANWTrigger .................... [1]
15-10-09 16:44:28 Info         25 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         24 1992 ST-XX NxS5LK STARTUP |   FirstSlgAliveMsgDelaySec ......... [60]
15-10-09 16:44:28 Info         23 1992 ST-XX NxS5LK STARTUP |   SlgAliveMsgIntervalSec ........... [1800]
15-10-09 16:44:28 Info         22 1992 ST-XX NxS5LK STARTUP |   SlgAliveMsgJitterSec ............. [30]
15-10-09 16:44:28 Info         21 1992 ST-XX NxS5LK STARTUP |   WagonReadIntervalMSec (IM308C) ... [250]
15-10-09 16:44:28 Info         20 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         19 1992 ST-XX NxS5LK STARTUP |   SlgStatusRepetitionsForOk ........ [0]
15-10-09 16:44:28 Info         18 1992 ST-XX NxS5LK STARTUP |   SlgStatusRepetitionsForFailure ... [3]
15-10-09 16:44:28 Info         17 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         16 1992 ST-XX NxS5LK STARTUP |   UseDST ........................... [0]
15-10-09 16:44:28 Info         15 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         14 1992 ST-XX NxS5LK STARTUP |   AbbaMode ......................... [0]
15-10-09 16:44:28 Info         13 1992 ST-XX NxS5LK STARTUP |   WriteMode ........................ [0]
15-10-09 16:44:28 Info         12 1992 ST-XX NxS5LK STARTUP |   WriteWagon ....................... [971]
15-10-09 16:44:28 Info         11 1992 ST-XX NxS5LK STARTUP | 
15-10-09 16:44:28 Info         10 1992 ST-XX NxS5LK STARTUP |   ResetOptionSampleTimeBase ..... [0]
15-10-09 16:44:28 Info          9 1992 ST-XX NxS5LK STARTUP |   ResetOptionSampleTimeFactor ... [0]
15-10-09 16:44:28 Info          8 1992 ST-XX NxS5LK STARTUP |   ResetOptionANWCheckMode ....... [1]
15-10-09 16:44:28 Info          7 1992 ST-XX NxS5LK STARTUP |   ResetOptionANWCheckFW ......... [1]
15-10-09 16:44:28 Info          6 1992 ST-XX NxS5LK STARTUP |   ResetOptionECCCheck ........... [0]
15-10-09 16:44:28 Info          5 1992 ST-XX NxS5LK STARTUP |   ResetOptionMOBYMode ........... [9]
15-10-09 16:44:28 Info          4 1992 ST-XX NxS5LK STARTUP |   ResetOptionSLGChoice .......... [0]
15-10-09 16:44:28 Info          3 1992 ST-XX NxS5LK STARTUP |   ResetOptionDAFunction ......... [0]
15-10-09 16:44:28 Info          2 1992 ST-XX NxS5LK STARTUP |   ResetOptionFieldTest .......... [0]
15-10-09 16:44:28 Info          1 1992 ST-XX NxS5LK STARTUP |   ResetOptionMDSTimeout ......... [0]
15-10-09 16:44:28 Info          0 1992 ST-XX NxS5LK STARTUP |   ResetOptionClearErrorLED ...... [1]
15-10-09 16:44:28 Info          0 1992 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization. g_CpName[CP_L2_1:] g_DataBaseFilePath[(null)]
15-10-09 16:44:29 Info          0 1992 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): DP_start_cp SUCCEEDED.
15-10-09 16:44:29 Info          0 1992 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): DP_open SUCCEEDED. g_dwUserHandle[0x00000001 / 1]
15-10-09 16:44:29 Info          0 1992 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): DP_get_pointer SUCCEEDED. g_pDpRam[0x01850000]
15-10-09 16:44:29 Info          0 1992 ST-XX NxS5LK STARTUP | ChangeMasterStateTo(): desiredMasterState[4] reached.
15-10-09 16:44:29 Info          0 1992 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization successful.
15-10-09 16:48:09 Info          0 1792 ST-XX NxS5LK STARTUP | Global configuration
15-10-09 16:48:09 Info         84 1792 ST-XX NxS5LK STARTUP |   RegistryPath ...... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters]
15-10-09 16:48:09 Info         83 1792 ST-XX NxS5LK STARTUP |   LkRegistryPath .... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\LK]
15-10-09 16:48:09 Info         82 1792 ST-XX NxS5LK STARTUP |   SlgRegistryPath ... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\SLG]
15-10-09 16:48:09 Info         81 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         80 1792 ST-XX NxS5LK STARTUP |   ProfibusConfigurationFile ... [.\cpbslv38.2bf]
15-10-09 16:48:09 Info         79 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         78 1792 ST-XX NxS5LK STARTUP |   LkCnfPath ................... [.\LKs.cnf]
15-10-09 16:48:09 Info         77 1792 ST-XX NxS5LK STARTUP |   Asm450SlgCnfPath ............ [.\Asm450Slgs.cnf]
15-10-09 16:48:09 Info         76 1792 ST-XX NxS5LK STARTUP |   Im308cSlgCnfPath ............ [.\Im308cSlgs.cnf]
15-10-09 16:48:09 Info         75 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         74 1792 ST-XX NxS5LK STARTUP |   StartupLogFile .............. [.\NxS5LK.Startup.LOG]
15-10-09 16:48:09 Info         73 1792 ST-XX NxS5LK STARTUP |   UseStartupLogFile ........... [1]
15-10-09 16:48:09 Info         72 1792 ST-XX NxS5LK STARTUP |   StartupLogFileSizeMinB ...... [524288]
15-10-09 16:48:09 Info         71 1792 ST-XX NxS5LK STARTUP |   StartupLogFileSizeMaxB ...... [1048576]
15-10-09 16:48:09 Info         70 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         69 1792 ST-XX NxS5LK STARTUP |   LogFile ..................... [.\NxS5LK.LOG]
15-10-09 16:48:09 Info         68 1792 ST-XX NxS5LK STARTUP |   UseLogFile .................. [0]
15-10-09 16:48:09 Info         67 1792 ST-XX NxS5LK STARTUP |   LogFileSizeMinB ............. [524288]
15-10-09 16:48:09 Info         66 1792 ST-XX NxS5LK STARTUP |   LogFileSizeMaxB ............. [1048576]
15-10-09 16:48:09 Info         65 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         64 1792 ST-XX NxS5LK STARTUP |   InfoLogFile ................. [.\NxS5LK.Info.LOG]
15-10-09 16:48:09 Info         63 1792 ST-XX NxS5LK STARTUP |   UseInfoLogFile .............. [1]
15-10-09 16:48:09 Info         62 1792 ST-XX NxS5LK STARTUP |   InfoLogFileSizeMinB ......... [524288]
15-10-09 16:48:09 Info         61 1792 ST-XX NxS5LK STARTUP |   InfoLogFileSizeMaxB ......... [1048576]
15-10-09 16:48:09 Info         60 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         59 1792 ST-XX NxS5LK STARTUP | LK specific configuration
15-10-09 16:48:09 Info         58 1792 ST-XX NxS5LK STARTUP |   FirstLkAliveMsgDelaySec ..... [10]
15-10-09 16:48:09 Info         57 1792 ST-XX NxS5LK STARTUP |   LkAliveMsgIntervalSec ....... [28]
15-10-09 16:48:09 Info         56 1792 ST-XX NxS5LK STARTUP |   LkAliveMsgJitterSec ......... [2]
15-10-09 16:48:09 Info         55 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         54 1792 ST-XX NxS5LK STARTUP |   EnqueueTimeoutMSec .......... [5000]
15-10-09 16:48:09 Info         53 1792 ST-XX NxS5LK STARTUP |   DequeueTimeoutMSec .......... [2500]
15-10-09 16:48:09 Info         52 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         52 1792 ST-XX NxS5LK STARTUP |   VHFallbackIntervalSec ....... [0]
15-10-09 16:48:09 Info         51 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         50 1792 ST-XX NxS5LK STARTUP |   KeepAliveMSec ............... [60000]
15-10-09 16:48:09 Info         49 1792 ST-XX NxS5LK STARTUP |   TcpNoDelay .................. [1]
15-10-09 16:48:09 Info         48 1792 ST-XX NxS5LK STARTUP |   SendBufferSize .............. [0]
15-10-09 16:48:09 Info         47 1792 ST-XX NxS5LK STARTUP |   PauseAfterSendMSec .......... [0]
15-10-09 16:48:09 Info         46 1792 ST-XX NxS5LK STARTUP |   ConstantBufferSize .......... [0]
15-10-09 16:48:09 Info         45 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         44 1792 ST-XX NxS5LK STARTUP | SLG specific configuration
15-10-09 16:48:09 Info         43 1792 ST-XX NxS5LK STARTUP |   WaitForReadyIntervalMSec ......... [20]
15-10-09 16:48:09 Info         42 1792 ST-XX NxS5LK STARTUP |   WaitForReadyTimeoutMSec .......... [1000]
15-10-09 16:48:09 Info         41 1792 ST-XX NxS5LK STARTUP |   WaitForCmdIntervalMSec ........... [20]
15-10-09 16:48:09 Info         40 1792 ST-XX NxS5LK STARTUP |   WaitForCmdTimeoutMSec ............ [1000]
15-10-09 16:48:09 Info         39 1792 ST-XX NxS5LK STARTUP |   WaitForResultIntervalMSec ........ [50]
15-10-09 16:48:09 Info         38 1792 ST-XX NxS5LK STARTUP |   WaitForResultTimeoutMSec ......... [1000]
15-10-09 16:48:09 Info         37 1792 ST-XX NxS5LK STARTUP |   WaitForResetCmdIntervalMSec ...... [20]
15-10-09 16:48:09 Info         36 1792 ST-XX NxS5LK STARTUP |   WaitForResetCmdTimeoutMSec ....... [1000]
15-10-09 16:48:09 Info         35 1792 ST-XX NxS5LK STARTUP |   WaitForResetResultIntervalMSec ... [50]
15-10-09 16:48:09 Info         34 1792 ST-XX NxS5LK STARTUP |   WaitForResetResultTimeoutMSec .... [1000]
15-10-09 16:48:09 Info         33 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         32 1792 ST-XX NxS5LK STARTUP |   CheckSlaveActiveIntervalMSec ..... [2500]
15-10-09 16:48:09 Info         31 1792 ST-XX NxS5LK STARTUP |   ResetOnFailureStatusIntervalMSec . [1000]
15-10-09 16:48:09 Info         30 1792 ST-XX NxS5LK STARTUP |   WagonReadTimeoutMSec ............. [300000]
15-10-09 16:48:09 Info         29 1792 ST-XX NxS5LK STARTUP |   UseNextAfterReadWagon ............ [1]
15-10-09 16:48:09 Info         28 1792 ST-XX NxS5LK STARTUP |   LastWagonLifeTimeSec ............. [0]
15-10-09 16:48:09 Info         27 1792 ST-XX NxS5LK STARTUP |   UseANWTrigger .................... [1]
15-10-09 16:48:09 Info         26 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         25 1792 ST-XX NxS5LK STARTUP |   FirstSlgAliveMsgDelaySec ......... [60]
15-10-09 16:48:09 Info         24 1792 ST-XX NxS5LK STARTUP |   SlgAliveMsgIntervalSec ........... [1800]
15-10-09 16:48:09 Info         23 1792 ST-XX NxS5LK STARTUP |   SlgAliveMsgJitterSec ............. [30]
15-10-09 16:48:09 Info         22 1792 ST-XX NxS5LK STARTUP |   WagonReadIntervalMSec (IM308C) ... [250]
15-10-09 16:48:09 Info         21 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         20 1792 ST-XX NxS5LK STARTUP |   SlgStatusRepetitionsForOk ........ [0]
15-10-09 16:48:09 Info         19 1792 ST-XX NxS5LK STARTUP |   SlgStatusRepetitionsForFailure ... [3]
15-10-09 16:48:09 Info         18 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         17 1792 ST-XX NxS5LK STARTUP |   UseDST ........................... [0]
15-10-09 16:48:09 Info         16 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         15 1792 ST-XX NxS5LK STARTUP |   AbbaMode ......................... [0]
15-10-09 16:48:09 Info         14 1792 ST-XX NxS5LK STARTUP |   WriteMode ........................ [0]
15-10-09 16:48:09 Info         13 1792 ST-XX NxS5LK STARTUP |   WriteWagon ....................... [971]
15-10-09 16:48:09 Info         12 1792 ST-XX NxS5LK STARTUP | 
15-10-09 16:48:09 Info         11 1792 ST-XX NxS5LK STARTUP |   ResetOptionSampleTimeBase ..... [0]
15-10-09 16:48:09 Info         10 1792 ST-XX NxS5LK STARTUP |   ResetOptionSampleTimeFactor ... [0]
15-10-09 16:48:09 Info          9 1792 ST-XX NxS5LK STARTUP |   ResetOptionANWCheckMode ....... [1]
15-10-09 16:48:09 Info          8 1792 ST-XX NxS5LK STARTUP |   ResetOptionANWCheckFW ......... [1]
15-10-09 16:48:09 Info          7 1792 ST-XX NxS5LK STARTUP |   ResetOptionECCCheck ........... [0]
15-10-09 16:48:09 Info          6 1792 ST-XX NxS5LK STARTUP |   ResetOptionMOBYMode ........... [9]
15-10-09 16:48:09 Info          5 1792 ST-XX NxS5LK STARTUP |   ResetOptionSLGChoice .......... [0]
15-10-09 16:48:09 Info          4 1792 ST-XX NxS5LK STARTUP |   ResetOptionDAFunction ......... [0]
15-10-09 16:48:09 Info          3 1792 ST-XX NxS5LK STARTUP |   ResetOptionFieldTest .......... [0]
15-10-09 16:48:09 Info          2 1792 ST-XX NxS5LK STARTUP |   ResetOptionMDSTimeout ......... [0]
15-10-09 16:48:09 Info          1 1792 ST-XX NxS5LK STARTUP |   ResetOptionClearErrorLED ...... [1]
15-10-09 16:48:09 Info          0 1792 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization. g_CpName[CP_L2_1:] g_DataBaseFilePath[(null)]
15-10-09 16:48:13 Info          0 1792 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): DP_start_cp SUCCEEDED.
15-10-09 16:48:13 Info          0 1792 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): DP_open SUCCEEDED. g_dwUserHandle[0x00000001 / 1]
15-10-09 16:48:13 Info          0 1792 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): DP_get_pointer SUCCEEDED. g_pDpRam[0x01830000]
15-10-09 16:48:13 Info          0 1792 ST-XX NxS5LK STARTUP | ChangeMasterStateTo(): desiredMasterState[4] reached.
15-10-09 16:48:13 Info          0 1792 ST-XX NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization successful.
